 4, 4, 1,-3.99681E-01, 1.62234E-05,-4.02783E-01, 1
 5, 5, 1,-6.36737E-02, 4.10123E-07,-6.40408E-02, 1
 6, 6, 1,-9.56843E-02, 8.90681E-07,-9.43759E-02, 1
 9, 9, 1,-2.49134E-01, 6.17917E-06,-2.48579E-01, 1
10,10, 1,-7.51281E-02, 5.75137E-07,-7.58378E-02, 1
13,13, 1,-1.12849E-01, 1.29406E-06,-1.13757E-01, 1
 4, 4, 2, 3.33896E-02, 1.07998E-07, 3.28631E-02, 1
 5, 5, 2,-1.34859E-02, 1.81770E-08,-1.34822E-02, 1
 6, 6, 2, 4.03257E-03, 1.67173E-09, 4.08868E-03, 1
 9, 9, 2,-1.38257E-01, 1.95660E-06,-1.39879E-01, 1
10,10, 2,-4.89386E-02, 2.38859E-07,-4.88732E-02, 1
13,13, 2,-4.86586E-02, 2.38859E-07,-4.88732E-02, 1
 5, 1, 3,-6.75803E-01, 4.50520E-05,-6.71208E-01, 1
 4, 3, 3, 1.69840E-01, 2.87773E-06, 1.69639E-01, 1
 6,12, 3, 6.84634E-02, 4.64536E-07, 6.81569E-02, 1
 7, 8, 3, 1.96185E-01, 3.92123E-06, 1.98021E-01, 1
 9,14, 3, 6.54301E-02, 4.23842E-07, 6.51032E-02, 1
10,11, 3,-5.50027E-02, 2.97756E-07,-5.45671E-02, 1
13,14, 3, 6.20830E-02, 3.80540E-07, 6.16879E-02, 1
 5, 1, 4, 3.85551E-03, 1.47555E-09, 3.84129E-03, 1
 4, 3, 4,-2.20531E-02, 4.89235E-08,-2.21187E-02, 1
 6,12, 4, 1.91006E-02, 3.58333E-08, 1.89297E-02, 1
 7, 8, 4,-1.62404E-01, 2.59876E-06,-1.61207E-01, 1
 9,14, 4, 3.80670E-02, 1.44890E-07, 3.80644E-02, 1
10,11, 4,-1.55383E-03, 2.37567E-10,-1.54132E-03, 1
13,14, 4, 6.65435E-03, 4.41692E-09, 6.64599E-03, 1
 4, 4, 1,-4.07890E-01, 1.61520E-05,-4.01895E-01, 2
 5, 5, 1,-6.35982E-02, 4.08317E-07,-6.38997E-02, 2
 6, 6, 1,-9.45843E-02, 8.86760E-07,-9.41679E-02, 2
 9, 9, 1,-2.49365E-01, 6.15197E-06,-2.48032E-01, 2
10,10, 1,-7.62505E-02, 5.72605E-07,-7.56707E-02, 2
13,13, 1,-1.12785E-01, 1.28836E-06,-1.13506E-01, 2
 4, 4, 2, 3.33837E-02, 1.07523E-07, 3.27906E-02, 2
 5, 5, 2,-1.34351E-02, 1.80970E-08,-1.34525E-02, 2
 6, 6, 2, 3.25042E-03, 1.08967E-09, 3.30101E-03, 2
 9, 9, 2,-1.37797E-01, 1.94799E-06,-1.39570E-01, 2
10,10, 2,-4.87634E-02, 2.37808E-07,-4.87655E-02, 2
13,13, 2,-4.79623E-02, 2.37808E-07,-4.87655E-02, 2
 5, 1, 3,-6.60994E-01, 4.48338E-05,-6.69580E-01, 2
 4, 3, 3, 1.67046E-01, 2.86538E-06, 1.69274E-01, 2
