 4, 4, 1,-4.03934E-01, 1.61135E-05,-4.01416E-01, 1
 5, 5, 1,-6.42266E-02, 4.07344E-07,-6.38235E-02, 1
 6, 6, 1,-9.33213E-02, 8.84646E-07,-9.40556E-02, 1
 9, 9, 1,-2.45773E-01, 6.13731E-06,-2.47736E-01, 1
10,10, 1,-7.72432E-02, 5.71240E-07,-7.55804E-02, 1
13,13, 1,-1.11117E-01, 1.28529E-06,-1.13371E-01, 1
 4, 4, 2, 3.26385E-02, 1.07266E-07, 3.27515E-02, 1
 5, 5, 2,-1.34584E-02, 1.80539E-08,-1.34365E-02, 1
 6, 6, 2, 2.92825E-03, 8.27125E-10, 2.87598E-03, 1
 9, 9, 2,-1.41580E-01, 1.94335E-06,-1.39404E-01, 1
10,10, 2,-4.91176E-02, 2.37241E-07,-4.87074E-02, 1
13,13, 2,-4.83911E-02, 2.37241E-07,-4.87074E-02, 1
 5, 1, 3,-6.85404E-01, 4.47162E-05,-6.68702E-01, 1
 4, 3, 3, 1.67362E-01, 2.85873E-06, 1.69078E-01, 1
 6,12, 3, 6.91941E-02, 4.61193E-07, 6.79112E-02, 1
 7, 8, 3, 1.97801E-01, 3.89466E-06, 1.97349E-01, 1
 9,14, 3, 6.42501E-02, 4.21402E-07, 6.49154E-02, 1
10,11, 3,-5.49262E-02, 2.95288E-07,-5.43404E-02, 1
13,14, 3, 6.08170E-02, 3.77507E-07, 6.14416E-02, 1
 5, 1, 4, 3.21717E-03, 1.04208E-09, 3.22812E-03, 1
 4, 3, 4,-2.16455E-02, 4.56157E-08,-2.13578E-02, 1
 6,12, 4, 1.90071E-02, 3.54697E-08, 1.88334E-02, 1
 7, 8, 4,-1.62009E-01, 2.58137E-06,-1.60666E-01, 1
 9,14, 4, 3.70840E-02, 1.44909E-07, 3.80669E-02, 1
10,11, 4,-1.32245E-03, 1.75524E-10,-1.32485E-03, 1
13,14, 4, 6.69521E-03, 4.20420E-09, 6.48398E-03, 1
 4, 4, 1,-3.89582E-01, 1.45332E-05,-3.81225E-01, 2
 5, 5, 1,-5.97513E-02, 3.67395E-07,-6.06131E-02, 2
 6, 6, 1,-8.88556E-02, 7.97888E-07,-8.93246E-02, 2
 9, 9, 1,-2.36059E-01, 5.53541E-06,-2.35275E-01, 2
10,10, 1,-7.22436E-02, 5.15218E-07,-7.17787E-02, 2
13,13, 1,-1.05985E-01, 1.15924E-06,-1.07668E-01, 2
 4, 4, 2, 3.12372E-02, 9.67466E-08, 3.11041E-02, 2
 5, 5, 2,-1.27483E-02, 1.62833E-08,-1.27606E-02, 2
 6, 6, 2,-1.47858E-02, 2.19662E-08,-1.48210E-02, 2
 9, 9, 2,-1.32381E-01, 1.75276E-06,-1.32392E-01, 2
10,10, 2,-4.66499E-02, 2.13975E-07,-4.62574E-02, 2
13,13, 2,-4.61270E-02, 2.13975E-07,-4.62574E-02, 2
 5, 1, 3,-6.25919E-01, 3.99010E-05,-6.31672E-01, 2
 4, 3, 3, 1.60256E-01, 2.58484E-06, 1.60774E-01, 2
 6,12, 3, 6.38830E-02, 4.13286E-07, 6.42873E-02, 2
 7, 8, 3, 1.88937E-01, 3.51271E-06, 1.87422E-01, 2
 9,14, 3, 6.29828E-02, 3.86082E-07, 6.21355E-02, 2
10,11, 3,-5.15973E-02, 2.60111E-07,-5.10010E-02, 2
13,14, 3, 5.64097E-02, 3.34244E-07, 5.78139E-02, 2
