 4, 4, 1,-3.98228E-01, 1.62438E-05,-4.03036E-01, 1
 5, 5, 1,-6.32948E-02, 4.10638E-07,-6.40811E-02, 1
 6, 6, 1,-9.50946E-02, 8.91801E-07,-9.44352E-02, 1
 9, 9, 1,-2.46720E-01, 6.18694E-06,-2.48736E-01, 1
10,10, 1,-7.64719E-02, 5.75860E-07,-7.58854E-02, 1
13,13, 1,-1.13025E-01, 1.29569E-06,-1.13828E-01, 1
 4, 4, 2, 3.31838E-02, 1.08134E-07, 3.28837E-02, 1
 5, 5, 2,-1.35084E-02, 1.81999E-08,-1.34907E-02, 1
 6, 6, 2, 4.36038E-03, 1.86066E-09, 4.31354E-03, 1
 9, 9, 2,-1.38864E-01, 1.95906E-06,-1.39966E-01, 1
10,10, 2,-4.88424E-02, 2.39160E-07,-4.89040E-02, 1
13,13, 2,-4.92651E-02, 2.39160E-07,-4.89040E-02, 1
 5, 1, 3,-6.66613E-01, 4.51143E-05,-6.71672E-01, 1
 4, 3, 3, 1.69195E-01, 2.88125E-06, 1.69743E-01, 1
 6,12, 3, 6.77612E-02, 4.65157E-07, 6.82024E-02, 1
 7, 8, 3, 1.95833E-01, 3.92616E-06, 1.98145E-01, 1
 9,14, 3, 6.46818E-02, 4.24295E-07, 6.51379E-02, 1
10,11, 3,-5.45905E-02, 2.98215E-07,-5.46091E-02, 1
13,14, 3, 6.14273E-02, 3.81104E-07, 6.17336E-02, 1
 5, 1, 4, 3.96201E-03, 1.56418E-09, 3.95498E-03, 1
 4, 3, 4,-2.23569E-02, 4.95493E-08,-2.22597E-02, 1
 6,12, 4, 1.88198E-02, 3.59009E-08, 1.89475E-02, 1
 7, 8, 4,-1.60639E-01, 2.60199E-06,-1.61307E-01, 1
 9,14, 4, 3.83749E-02, 1.44886E-07, 3.80639E-02, 1
10,11, 4,-1.59351E-03, 2.50096E-10,-1.58144E-03, 1
13,14, 4, 6.68304E-03, 4.45693E-09, 6.67603E-03, 1
 4, 4, 1,-3.78365E-01, 1.46576E-05,-3.82852E-01, 2
 5, 5, 1,-6.16489E-02, 3.70539E-07,-6.08719E-02, 2
 6, 6, 1,-8.91265E-02, 8.04715E-07,-8.97059E-02, 2
 9, 9, 1,-2.35419E-01, 5.58277E-06,-2.36279E-01, 2
10,10, 1,-7.16925E-02, 5.19626E-07,-7.20851E-02, 2
13,13, 1,-1.08275E-01, 1.16916E-06,-1.08128E-01, 2
 4, 4, 2, 3.09830E-02, 9.75743E-08, 3.12369E-02, 2
 5, 5, 2,-1.29096E-02, 1.64227E-08,-1.28151E-02, 2
 6, 6, 2,-1.34270E-02, 1.79822E-08,-1.34098E-02, 2
 9, 9, 2,-1.34525E-01, 1.76776E-06,-1.32957E-01, 2
10,10, 2,-4.62898E-02, 2.15805E-07,-4.64548E-02, 2
13,13, 2,-4.65807E-02, 2.15805E-07,-4.64548E-02, 2
 5, 1, 3,-6.41371E-01, 4.02790E-05,-6.34657E-01, 2
