 4, 4, 1,-4.16025E-01, 1.73543E-05,-4.16585E-01, 1
 5, 5, 1,-6.62553E-02, 4.38712E-07,-6.62353E-02, 1
 6, 6, 1,-9.78244E-02, 9.52769E-07,-9.76099E-02, 1
 9, 9, 1,-2.57587E-01, 6.60991E-06,-2.57098E-01, 1
10,10, 1,-7.80688E-02, 6.15229E-07,-7.84365E-02, 1
13,13, 1,-1.17114E-01, 1.38427E-06,-1.17655E-01, 1
 4, 4, 2, 3.42516E-02, 1.15526E-07, 3.39892E-02, 1
 5, 5, 2,-1.39846E-02, 1.94441E-08,-1.39442E-02, 1
 6, 6, 2, 1.62135E-02, 2.70326E-08, 1.64416E-02, 1
 9, 9, 2,-1.43091E-01, 2.09299E-06,-1.44672E-01, 1
10,10, 2,-5.15383E-02, 2.55510E-07,-5.05480E-02, 1
13,13, 2,-5.04753E-02, 2.55510E-07,-5.05480E-02, 1
 5, 1, 3,-6.98869E-01, 4.85124E-05,-6.96508E-01, 1
 4, 3, 3, 1.74760E-01, 3.07285E-06, 1.75295E-01, 1
 6,12, 3, 6.96952E-02, 4.99006E-07, 7.06403E-02, 1
 7, 8, 3, 2.01260E-01, 4.19457E-06, 2.04806E-01, 1
 9,14, 3, 6.70351E-02, 4.48842E-07, 6.69957E-02, 1
10,11, 3,-5.61062E-02, 3.23303E-07,-5.68598E-02, 1
13,14, 3, 6.44831E-02, 4.11917E-07, 6.41807E-02, 1
 5, 1, 4, 9.96041E-03, 1.01695E-08, 1.00844E-02, 1
 4, 3, 4,-3.03597E-02, 8.90212E-08,-2.98364E-02, 1
 6,12, 4, 2.01239E-02, 3.96241E-08, 1.99058E-02, 1
 7, 8, 4,-1.67266E-01, 2.77871E-06,-1.66695E-01, 1
 9,14, 4, 3.84625E-02, 1.44660E-07, 3.80341E-02, 1
10,11, 4,-3.68014E-03, 1.39709E-09,-3.73777E-03, 1
13,14, 4, 8.31304E-03, 6.87497E-09, 8.29154E-03, 1
 4, 4, 1,-3.95723E-01, 1.57691E-05,-3.97103E-01, 2
 5, 5, 1,-6.34914E-02, 3.98638E-07,-6.31377E-02, 2
 6, 6, 1,-9.29002E-02, 8.65738E-07,-9.30451E-02, 2
 9, 9, 1,-2.40875E-01, 6.00613E-06,-2.45074E-01, 2
10,10, 1,-7.47728E-02, 5.59031E-07,-7.47684E-02, 2
13,13, 1,-1.14152E-01, 1.25782E-06,-1.12153E-01, 2
 4, 4, 2, 3.23922E-02, 1.04974E-07, 3.23996E-02, 2
 5, 5, 2,-1.33684E-02, 1.76680E-08,-1.32921E-02, 2
 6, 6, 2,-9.50921E-04, 8.80928E-11,-9.38577E-04, 2
 9, 9, 2,-1.39083E-01, 1.90181E-06,-1.37906E-01, 2
10,10, 2,-4.80716E-02, 2.32170E-07,-4.81841E-02, 2
13,13, 2,-4.76177E-02, 2.32170E-07,-4.81841E-02, 2
 5, 1, 3,-6.68972E-01, 4.36648E-05,-6.60794E-01, 2
 4, 3, 3, 1.69611E-01, 2.79915E-06, 1.67307E-01, 2
 6,12, 3, 6.69208E-02, 4.50728E-07, 6.71363E-02, 2
 7, 8, 3, 1.95145E-01, 3.81142E-06, 1.95228E-01, 2
 9,14, 3, 6.32233E-02, 4.13741E-07, 6.43227E-02, 2
