 4, 4, 1,-3.49879E-01, 1.21794E-05,-3.48990E-01, 1
 5, 5, 1,-5.59861E-02, 3.07892E-07,-5.54880E-02, 1
 6, 6, 1,-8.14390E-02, 6.68663E-07,-8.17718E-02, 1
 9, 9, 1,-2.14669E-01, 4.63890E-06,-2.15381E-01, 1
10,10, 1,-6.53385E-02, 4.31774E-07,-6.57095E-02, 1
13,13, 1,-9.82813E-02, 9.71491E-07,-9.85643E-02, 1
 4, 4, 2, 2.87330E-02, 8.10776E-08, 2.84741E-02, 1
 5, 5, 2,-1.19244E-02, 1.36461E-08,-1.16817E-02, 1
 6, 6, 2,-4.21843E-02, 1.78384E-07,-4.22355E-02, 1
 9, 9, 2,-1.23389E-01, 1.46888E-06,-1.21198E-01, 1
10,10, 2,-4.19966E-02, 1.79319E-07,-4.23461E-02, 1
13,13, 2,-4.22255E-02, 1.79319E-07,-4.23461E-02, 1
 5, 1, 3,-5.70391E-01, 3.27786E-05,-5.72526E-01, 1
 4, 3, 3, 1.47770E-01, 2.17441E-06, 1.47459E-01, 1
 6,12, 3, 5.94251E-02, 3.42489E-07, 5.85225E-02, 1
 7, 8, 3, 1.71260E-01, 2.94379E-06, 1.71575E-01, 1
 9,14, 3, 5.79808E-02, 3.32609E-07, 5.76723E-02, 1
10,11, 3,-4.63418E-02, 2.08873E-07,-4.57026E-02, 1
13,14, 3, 5.20687E-02, 2.71073E-07, 5.20646E-02, 1
 5, 1, 4,-1.95219E-02, 3.84604E-08,-1.96113E-02, 1
 4, 3, 4, 7.28072E-03, 5.42685E-09, 7.36671E-03, 1
 6,12, 4, 1.53777E-02, 2.30752E-08, 1.51905E-02, 1
 7, 8, 4,-1.38488E-01, 1.96964E-06,-1.40344E-01, 1
 9,14, 4, 3.80610E-02, 1.45139E-07, 3.80971E-02, 1
10,11, 4, 6.84028E-03, 4.67797E-09, 6.83957E-03, 1
13,14, 4, 3.88023E-04, 1.54922E-11, 3.93601E-04, 1
 4, 4, 1,-3.36219E-01, 1.11869E-05,-3.34468E-01, 2
 5, 5, 1,-5.29493E-02, 2.82801E-07,-5.31790E-02, 2
 6, 6, 1,-7.94867E-02, 6.14171E-07,-7.83691E-02, 2
 9, 9, 1,-2.08471E-01, 4.26086E-06,-2.06419E-01, 2
10,10, 1,-6.31731E-02, 3.96587E-07,-6.29752E-02, 2
13,13, 1,-9.53331E-02, 8.92321E-07,-9.44627E-02, 2
 4, 4, 2, 2.71830E-02, 7.44703E-08, 2.72892E-02, 2
 5, 5, 2,-1.11373E-02, 1.25341E-08,-1.11956E-02, 2
 6, 6, 2,-5.33894E-02, 2.94369E-07,-5.42558E-02, 2
 9, 9, 2,-1.14831E-01, 1.34918E-06,-1.16154E-01, 2
10,10, 2,-4.03551E-02, 1.64706E-07,-4.05840E-02, 2
13,13, 2,-4.08175E-02, 1.64706E-07,-4.05840E-02, 2
 5, 1, 3,-5.38772E-01, 2.97971E-05,-5.45868E-01, 2
 4, 3, 3, 1.39854E-01, 2.00043E-06, 1.41436E-01, 2
 6,12, 3, 5.54588E-02, 3.12854E-07, 5.59334E-02, 2
 7, 8, 3, 1.63707E-01, 2.70389E-06, 1.64435E-01, 2
 9,14, 3, 5.63769E-02, 3.09709E-07, 5.56515E-02, 2
10,11, 3,-4.34075E-02, 1.87735E-07,-4.33284E-02, 2
13,14, 3, 4.95380E-02, 2.44936E-07, 4.94910E-02, 2
 5, 1, 4,-2.58759E-02, 6.60765E-08,-2.57054E-02, 2
 4, 3, 4, 1.52198E-02, 2.30021E-08, 1.51665E-02, 2
 6,12, 4, 1.40485E-02, 2.01598E-08, 1.41985E-02, 2
 7, 8, 4,-1.35302E-01, 1.81852E-06,-1.34852E-01, 2
 9,14, 4, 3.78724E-02, 1.45031E-07, 3.80830E-02, 2
10,11, 4, 9.02304E-03, 8.19712E-09, 9.05379E-03, 2
13,14, 4,-1.25356E-03, 1.56595E-10,-1.25138E-03, 2
 4, 4, 1,-3.28562E-01, 1.06568E-05,-3.26447E-01, 3
 5, 5, 1,-5.09295E-02, 2.69400E-07,-5.19038E-02, 3
 6, 6, 1,-7.74193E-02, 5.85069E-07,-7.64898E-02, 3
 9, 9, 1,-2.01056E-01, 4.05896E-06,-2.01469E-01, 3
10,10, 1,-6.22171E-02, 3.77795E-07,-6.14650E-02, 3
13,13, 1,-9.17025E-02, 8.50038E-07,-9.21975E-02, 3
 4, 4, 2, 2.67444E-02, 7.09415E-08, 2.66348E-02, 3
 5, 5, 2,-1.09184E-02, 1.19402E-08,-1.09271E-02, 3
 6, 6, 2,-6.11021E-02, 3.69758E-07,-6.08077E-02, 3
 9, 9, 2,-1.12228E-01, 1.28525E-06,-1.13369E-01, 3
10,10, 2,-3.98670E-02, 1.56901E-07,-3.96108E-02, 3
13,13, 2,-4.04326E-02, 1.56901E-07,-3.96108E-02, 3
 5, 1, 3,-5.24826E-01, 2.82112E-05,-5.31142E-01, 3
 4, 3, 3, 1.36888E-01, 1.90729E-06, 1.38105E-01, 3
 6,12, 3, 5.44681E-02, 2.97085E-07, 5.45055E-02, 3
 7, 8, 3, 1.60611E-01, 2.57577E-06, 1.60492E-01, 3
 9,14, 3, 5.57010E-02, 2.97384E-07, 5.45329E-02, 3
10,11, 3,-4.16667E-02, 1.76573E-07,-4.20206E-02, 3
13,14, 3, 4.77566E-02, 2.31110E-07, 4.80739E-02, 3
 5, 1, 4,-2.90900E-02, 8.42632E-08,-2.90281E-02, 3
 4, 3, 4, 1.92930E-02, 3.78115E-08, 1.94452E-02, 3
 6,12, 4, 1.37270E-02, 1.86426E-08, 1.36538E-02, 3
 7, 8, 4,-1.28579E-01, 1.73831E-06,-1.31845E-01, 3
 9,14, 4, 3.80496E-02, 1.44940E-07, 3.80710E-02, 3
10,11, 4, 1.03524E-02, 1.05431E-08, 1.02680E-02, 3
13,14, 4,-2.13208E-03, 4.63199E-10,-2.15221E-03, 3
 4, 4, 1,-3.33007E-01, 1.04534E-05,-3.23316E-01, 4
 5, 5, 1,-5.13927E-02, 2.64257E-07,-5.14060E-02, 4
 6, 6, 1,-7.56798E-02, 5.73900E-07,-7.57562E-02, 4
 9, 9, 1,-1.99259E-01, 3.98147E-06,-1.99536E-01, 4
10,10, 1,-6.12262E-02, 3.70583E-07,-6.08755E-02, 4
13,13, 1,-9.12448E-02, 8.33811E-07,-9.13132E-02, 4
 4, 4, 2, 2.66833E-02, 6.95872E-08, 2.63794E-02, 4
 5, 5, 2,-1.09296E-02, 1.17122E-08,-1.08223E-02, 4
 6, 6, 2,-6.39786E-02, 4.01306E-07,-6.33487E-02, 4
 9, 9, 2,-1.13204E-01, 1.26071E-06,-1.12281E-01, 4
10,10, 2,-4.00733E-02, 1.53906E-07,-3.92309E-02, 4
13,13, 2,-3.97998E-02, 1.53906E-07,-3.92309E-02, 4
 5, 1, 3,-5.23806E-01, 2.76038E-05,-5.25393E-01, 4
 4, 3, 3, 1.36527E-01, 1.87150E-06, 1.36803E-01, 4
 6,12, 3, 5.36876E-02, 2.91045E-07, 5.39486E-02, 4
 7, 8, 3, 1.56173E-01, 2.52660E-06, 1.58953E-01, 4
 9,14, 3, 5.36460E-02, 2.92635E-07, 5.40957E-02, 4
10,11, 3,-4.17076E-02, 1.72314E-07,-4.15107E-02, 4
13,14, 3, 4.68061E-02, 2.25829E-07, 4.75215E-02, 4
 5, 1, 4,-3.06598E-02, 9.19118E-08,-3.03170E-02, 4
 4, 3, 4, 2.11147E-02, 4.45626E-08, 2.11099E-02, 4
 6,12, 4, 1.34556E-02, 1.80680E-08, 1.34417E-02, 4
 7, 8, 4,-1.29281E-01, 1.70762E-06,-1.30676E-01, 4
 9,14, 4, 3.82881E-02, 1.44899E-07, 3.80656E-02, 4
10,11, 4, 1.05552E-02, 1.15353E-08, 1.07403E-02, 4
13,14, 4,-2.49414E-03, 6.26191E-10,-2.50238E-03, 4
 4, 4, 1,-3.28670E-01, 1.05956E-05,-3.25508E-01, 5
 5, 5, 1,-5.14328E-02, 2.67852E-07,-5.17544E-02, 5
 6, 6, 1,-7.69484E-02, 5.81707E-07,-7.62697E-02, 5
 9, 9, 1,-2.00357E-01, 4.03564E-06,-2.00889E-01, 5
10,10, 1,-6.12657E-02, 3.75624E-07,-6.12882E-02, 5
13,13, 1,-9.17991E-02, 8.45153E-07,-9.19322E-02, 5
 4, 4, 2, 2.63123E-02, 7.05338E-08, 2.65582E-02, 5
 5, 5, 2,-1.06639E-02, 1.18715E-08,-1.08957E-02, 5
 6, 6, 2,-6.16300E-02, 3.79099E-07,-6.15710E-02, 5
 9, 9, 2,-1.11275E-01, 1.27786E-06,-1.13043E-01, 5
10,10, 2,-3.98501E-02, 1.56000E-07,-3.94968E-02, 5
13,13, 2,-3.98417E-02, 1.56000E-07,-3.94968E-02, 5
 5, 1, 3,-5.28850E-01, 2.80283E-05,-5.29418E-01, 5
 4, 3, 3, 1.38155E-01, 1.89652E-06, 1.37714E-01, 5
 6,12, 3, 5.35572E-02, 2.95266E-07, 5.43384E-02, 5
 7, 8, 3, 1.62413E-01, 2.56097E-06, 1.60030E-01, 5
 9,14, 3, 5.48838E-02, 2.95955E-07, 5.44018E-02, 5
10,11, 3,-4.19399E-02, 1.75290E-07,-4.18676E-02, 5
13,14, 3, 4.77122E-02, 2.29519E-07, 4.79081E-02, 5
 5, 1, 4,-2.94563E-02, 8.65258E-08,-2.94153E-02, 5
 4, 3, 4, 2.00562E-02, 3.97799E-08, 1.99449E-02, 5
 6,12, 4, 1.35007E-02, 1.84692E-08, 1.35901E-02, 5
 7, 8, 4,-1.31557E-01, 1.72907E-06,-1.31494E-01, 5
 9,14, 4, 3.75401E-02, 1.44928E-07, 3.80695E-02, 5
10,11, 4, 1.04160E-02, 1.08363E-08, 1.04098E-02, 5
13,14, 4,-2.32654E-03, 5.09560E-10,-2.25734E-03, 5
 4, 4, 1,-3.35479E-01, 1.14234E-05,-3.37985E-01, 6
 5, 5, 1,-5.39345E-02, 2.88780E-07,-5.37383E-02, 6
 6, 6, 1,-7.77912E-02, 6.27157E-07,-7.91932E-02, 6
 9, 9, 1,-2.06758E-01, 4.35095E-06,-2.08589E-01, 6
10,10, 1,-6.32663E-02, 4.04972E-07,-6.36374E-02, 6
13,13, 1,-9.58408E-02, 9.11188E-07,-9.54561E-02, 6
 4, 4, 2, 2.76703E-02, 7.60448E-08, 2.75762E-02, 6
 5, 5, 2,-1.14242E-02, 1.27991E-08,-1.13133E-02, 6
 6, 6, 2,-5.12973E-02, 2.63817E-07,-5.13631E-02, 6
 9, 9, 2,-1.19415E-01, 1.37771E-06,-1.17376E-01, 6
10,10, 2,-4.13613E-02, 1.68188E-07,-4.10108E-02, 6
13,13, 2,-4.12821E-02, 1.68188E-07,-4.10108E-02, 6
 5, 1, 3,-5.58955E-01, 3.05063E-05,-5.52325E-01, 6
 4, 3, 3, 1.43955E-01, 2.04194E-06, 1.42896E-01, 6
 6,12, 3, 5.62430E-02, 3.19904E-07, 5.65600E-02, 6
 7, 8, 3, 1.65450E-01, 2.76106E-06, 1.66164E-01, 6
 9,14, 3, 5.54476E-02, 3.15187E-07, 5.61415E-02, 6
10,11, 3,-4.43636E-02, 1.92745E-07,-4.39027E-02, 6
13,14, 3, 5.04107E-02, 2.51135E-07, 5.01134E-02, 6
 5, 1, 4,-2.40681E-02, 5.87508E-08,-2.42386E-02, 6
 4, 3, 4, 1.32439E-02, 1.76453E-08, 1.32836E-02, 6
 6,12, 4, 1.45820E-02, 2.08459E-08, 1.44381E-02, 6
 7, 8, 4,-1.37168E-01, 1.85442E-06,-1.36177E-01, 6
 9,14, 4, 3.79728E-02, 1.45064E-07, 3.80873E-02, 6
10,11, 4, 8.42394E-03, 7.25797E-09, 8.51937E-03, 6
13,14, 4,-8.59293E-04, 7.30363E-11,-8.54613E-04, 6
 4, 4, 1,-3.67869E-01, 1.29084E-05,-3.59283E-01, 7
 5, 5, 1,-5.71594E-02, 3.26320E-07,-5.71245E-02, 7
 6, 6, 1,-8.37485E-02, 7.08684E-07,-8.41834E-02, 7
 9, 9, 1,-2.22544E-01, 4.91656E-06,-2.21733E-01, 7
10,10, 1,-6.79089E-02, 4.57617E-07,-6.76474E-02, 7
13,13, 1,-1.00852E-01, 1.02964E-06,-1.01471E-01, 7
 4, 4, 2, 2.92679E-02, 8.59303E-08, 2.93139E-02, 7
 5, 5, 2,-1.21042E-02, 1.44629E-08,-1.20262E-02, 7
 6, 6, 2,-3.40134E-02, 1.12848E-07,-3.35928E-02, 7
 9, 9, 2,-1.25801E-01, 1.55680E-06,-1.24772E-01, 7
10,10, 2,-4.42943E-02, 1.90052E-07,-4.35950E-02, 7
13,13, 2,-4.33829E-02, 1.90052E-07,-4.35950E-02, 7
 5, 1, 3,-5.86245E-01, 3.49771E-05,-5.91415E-01, 7
 4, 3, 3, 1.52659E-01, 2.30184E-06, 1.51718E-01, 7
 6,12, 3, 6.06111E-02, 3.64339E-07, 6.03605E-02, 7
 7, 8, 3, 1.77582E-01, 3.11999E-06, 1.76635E-01, 7
 9,14, 3, 5.99528E-02, 3.49289E-07, 5.91007E-02, 7
10,11, 3,-4.65739E-02, 2.24582E-07,-4.73901E-02, 7
13,14, 3, 5.42064E-02, 2.90465E-07, 5.38948E-02, 7
 5, 1, 4,-1.52514E-02, 2.32001E-08,-1.52316E-02, 7
 4, 3, 4, 1.77980E-03, 3.23207E-10, 1.79779E-03, 7
 6,12, 4, 1.59334E-02, 2.52747E-08, 1.58980E-02, 7
 7, 8, 4,-1.44540E-01, 2.08143E-06,-1.44272E-01, 7
 9,14, 4, 3.78412E-02, 1.45170E-07, 3.81012E-02, 7
10,11, 4, 5.33024E-03, 2.76459E-09, 5.25794E-03, 7
13,14, 4, 1.57169E-03, 2.46607E-10, 1.57037E-03, 7
 4, 4, 1,-3.81700E-01, 1.46183E-05,-3.82339E-01, 8
 5, 5, 1,-6.08115E-02, 3.69546E-07,-6.07903E-02, 8
 6, 6, 1,-8.89884E-02, 8.02559E-07,-8.95856E-02, 8
 9, 9, 1,-2.36085E-01, 5.56781E-06,-2.35962E-01, 8
10,10, 1,-7.09303E-02, 5.18234E-07,-7.19885E-02, 8
13,13, 1,-1.08606E-01, 1.16603E-06,-1.07983E-01, 8
 4, 4, 2, 3.14378E-02, 9.73129E-08, 3.11950E-02, 8
 5, 5, 2,-1.30933E-02, 1.63786E-08,-1.27979E-02, 8
 6, 6, 2,-1.36564E-02, 1.91966E-08,-1.38552E-02, 8
 9, 9, 2,-1.32288E-01, 1.76302E-06,-1.32779E-01, 8
10,10, 2,-4.64714E-02, 2.15227E-07,-4.63926E-02, 8
13,13, 2,-4.61118E-02, 2.15227E-07,-4.63926E-02, 8
 5, 1, 3,-6.29827E-01, 4.01596E-05,-6.33716E-01, 8
 4, 3, 3, 1.59296E-01, 2.59962E-06, 1.61233E-01, 8
 6,12, 3, 6.42273E-02, 4.15858E-07, 6.44870E-02, 8
 7, 8, 3, 1.86514E-01, 3.53327E-06, 1.87970E-01, 8
 9,14, 3, 6.11765E-02, 3.87995E-07, 6.22892E-02, 8
10,11, 3,-5.07972E-02, 2.61989E-07,-5.11849E-02, 8
13,14, 3, 5.79532E-02, 3.36557E-07, 5.80135E-02, 8
 5, 1, 4,-5.26269E-03, 2.74173E-09,-5.23616E-03, 8
 4, 3, 4,-1.08259E-02, 1.16677E-08,-1.08017E-02, 8
 6,12, 4, 1.75093E-02, 3.06126E-08, 1.74965E-02, 8
 7, 8, 4,-1.54936E-01, 2.34641E-06,-1.53180E-01, 8
 9,14, 4, 3.82463E-02, 1.45105E-07, 3.80927E-02, 8
10,11, 4, 1.66599E-03, 2.81355E-10, 1.67736E-03, 8
13,14, 4, 4.26309E-03, 1.79762E-09, 4.23983E-03, 8
 4, 4, 1,-4.10705E-01, 1.70874E-05,-4.13369E-01, 9
 5, 5, 1,-6.44226E-02, 4.31963E-07,-6.57239E-02, 9
 6, 6, 1,-9.67969E-02, 9.38113E-07,-9.68562E-02, 9
 9, 9, 1,-2.55766E-01, 6.50824E-06,-2.55112E-01, 9
10,10, 1,-7.70257E-02, 6.05765E-07,-7.78309E-02, 9
13,13, 1,-1.16984E-01, 1.36297E-06,-1.16746E-01, 9
 4, 4, 2, 3.41505E-02, 1.13749E-07, 3.37268E-02, 9
 5, 5, 2,-1.37650E-02, 1.91450E-08,-1.38365E-02, 9
 6, 6, 2, 1.36625E-02, 1.83483E-08, 1.35456E-02, 9
 9, 9, 2,-1.45238E-01, 2.06080E-06,-1.43555E-01, 9
10,10, 2,-5.05952E-02, 2.51580E-07,-5.01577E-02, 9
13,13, 2,-5.05311E-02, 2.51580E-07,-5.01577E-02, 9
 5, 1, 3,-6.91032E-01, 4.76947E-05,-6.90613E-01, 9
 4, 3, 3, 1.74635E-01, 3.02685E-06, 1.73979E-01, 9
 6,12, 3, 7.06348E-02, 4.90857E-07, 7.00612E-02, 9
 7, 8, 3, 2.04199E-01, 4.13005E-06, 2.03225E-01, 9
 9,14, 3, 6.73095E-02, 4.42959E-07, 6.65552E-02, 9
10,11, 3,-5.64835E-02, 3.17248E-07,-5.63248E-02, 9
13,14, 3, 6.40724E-02, 4.04483E-07, 6.35989E-02, 9
 5, 1, 4, 8.71256E-03, 7.43253E-09, 8.62121E-03, 9
 4, 3, 4,-2.78009E-02, 7.85810E-08,-2.80323E-02, 9
 6,12, 4, 1.98082E-02, 3.87213E-08, 1.96777E-02, 9
 7, 8, 4,-1.66552E-01, 2.73607E-06,-1.65411E-01, 9
 9,14, 4, 3.83808E-02, 1.44719E-07, 3.80420E-02, 9
10,11, 4,-3.23873E-03, 1.03956E-09,-3.22422E-03, 9
13,14, 4, 7.96858E-03, 6.25133E-09, 7.90654E-03, 9
 4, 4, 1,-4.34541E-01, 1.87744E-05,-4.33294E-01,10
 5, 5, 1,-6.78584E-02, 4.74609E-07,-6.88919E-02,10
 6, 6, 1,-9.98304E-02, 1.03073E-06,-1.01525E-01,10
 9, 9, 1,-2.64157E-01, 7.15078E-06,-2.67409E-01,10
10,10, 1,-8.15870E-02, 6.65569E-07,-8.15824E-02,10
13,13, 1,-1.22962E-01, 1.49753E-06,-1.22374E-01,10
 4, 4, 2, 3.52726E-02, 1.24980E-07, 3.53525E-02,10
 5, 5, 2,-1.43097E-02, 2.10346E-08,-1.45033E-02,10
 6, 6, 2, 3.44229E-02, 1.16580E-07, 3.41438E-02,10
 9, 9, 2,-1.52964E-01, 2.26425E-06,-1.50474E-01,10
10,10, 2,-5.22784E-02, 2.76417E-07,-5.25754E-02,10
13,13, 2,-5.20189E-02, 2.76417E-07,-5.25754E-02,10
 5, 1, 3,-7.18650E-01, 5.28653E-05,-7.27085E-01,10
 4, 3, 3, 1.82373E-01, 3.31473E-06, 1.82064E-01,10
 6,12, 3, 7.41747E-02, 5.43383E-07, 7.37145E-02,10
 7, 8, 3, 2.15017E-01, 4.53775E-06, 2.13020E-01,10
 9,14, 3, 6.99703E-02, 4.77381E-07, 6.90928E-02,10
10,11, 3,-6.00304E-02, 3.58169E-07,-5.98472E-02,10
13,14, 3, 6.80877E-02, 4.54214E-07, 6.73954E-02,10
 5, 1, 4, 1.71186E-02, 2.97221E-08, 1.72401E-02,10
 4, 3, 4,-3.90812E-02, 1.62435E-07,-4.03032E-02,10
 6,12, 4, 2.13426E-02, 4.51307E-08, 2.12440E-02,10
 7, 8, 4,-1.67790E-01, 2.81386E-06,-1.67746E-01,10
 9,14, 4, 3.69916E-02, 1.38721E-07, 3.72453E-02,10
10,11, 4,-7.57498E-03, 5.72591E-09,-7.56697E-03,10
13,14, 4, 1.09301E-02, 1.21918E-08, 1.10417E-02,10
 4, 4, 1,-4.56166E-01, 2.02099E-05,-4.49555E-01,11
 5, 5, 1,-7.10777E-02, 5.10902E-07,-7.14774E-02,11
 6, 6, 1,-1.04129E-01, 1.10955E-06,-1.05335E-01,11
 9, 9, 1,-2.81221E-01, 7.69756E-06,-2.77445E-01,11
10,10, 1,-8.41239E-02, 7.16464E-07,-8.46442E-02,11
13,13, 1,-1.28948E-01, 1.61204E-06,-1.26966E-01,11
 4, 4, 2, 3.69062E-02, 1.34537E-07, 3.66792E-02,11
 5, 5, 2,-1.50547E-02, 2.26432E-08,-1.50477E-02,11
 6, 6, 2, 8.04085E-02, 6.67000E-07, 8.16701E-02,11
 9, 9, 2,-1.54657E-01, 2.43739E-06,-1.56122E-01,11
10,10, 2,-5.39504E-02, 2.97554E-07,-5.45485E-02,11
13,13, 2,-5.50246E-02, 2.97554E-07,-5.45485E-02,11
 5, 1, 3,-7.51658E-01, 5.72149E-05,-7.56405E-01,11
 4, 3, 3, 1.87230E-01, 3.53027E-06, 1.87890E-01,11
 6,12, 3, 7.72223E-02, 6.00072E-07, 7.74643E-02,11
 7, 8, 3, 2.17960E-01, 4.88478E-06, 2.21015E-01,11
 9,14, 3, 6.83776E-02, 4.74533E-07, 6.88863E-02,11
10,11, 3,-6.51447E-02, 4.25011E-07,-6.51928E-02,11
13,14, 3, 7.09471E-02, 5.29800E-07, 7.27873E-02,11
 5, 1, 4, 1.77809E-02, 3.24417E-08, 1.80116E-02,11
 4, 3, 4,-6.36029E-02, 3.97359E-07,-6.30364E-02,11
 6,12, 4, 2.43765E-02, 5.91859E-08, 2.43281E-02,11
 7, 8, 4,-9.96917E-02, 1.03028E-06,-1.01503E-01,11
 9,14, 4, 2.73233E-02, 7.64363E-08, 2.76471E-02,11
10,11, 4,-2.53852E-02, 6.23753E-08,-2.49750E-02,11
13,14, 4, 2.23926E-02, 5.09509E-08, 2.25723E-02,11
 4, 4, 1,-4.49936E-01, 2.04991E-05,-4.52759E-01,12
 5, 5, 1,-7.09716E-02, 5.18211E-07,-7.19869E-02,12
 6, 6, 1,-1.06622E-01, 1.12542E-06,-1.06086E-01,12
 9, 9, 1,-2.80541E-01, 7.80769E-06,-2.79422E-01,12
10,10, 1,-8.48958E-02, 7.26714E-07,-8.52475E-02,12
13,13, 1,-1.26382E-01, 1.63511E-06,-1.27871E-01,12
 4, 4, 2, 3.77955E-02, 1.36461E-07, 3.69407E-02,12
